anchor_id,label_text,price_block,price_display,credits_cost,uridium_cost,page_label,page_url,source_file
ammunition_rocketlauncher_sar-01,SAR-01,2.000 C.,2.000 C.,2000.0,,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_rocketlauncher_eco-10,ECO-10,1.500 C.,1.500 C.,1500.0,,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_rocketlauncher_ubr-100,UBR-100,30 U.,30 U.,,30.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_rocketlauncher_hstrm-01,HSTRM-01,25 U.,25 U.,,25.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_rocketlauncher_cbr,CBR,40 U.,40 U.,,40.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_mine_im-01,IM-01,54 U.,54 U.,,54.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_mine_ddm-01,DD-M01,150 U.,150 U.,,150.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_mine_sabm-01,SAB-M01,150 U.,150 U.,,150.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_mine_empm-01,PEM-M01,150 U.,150 U.,,150.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_mine_acm-01,ACM-1,100 U.,100 U.,,100.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
ammunition_mine_slm-01,SL-M01,50 U.,50 U.,,50.0,internalDockAmmo,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockAmmo,hangar.gbl3.darkorbit
package_event-deal-laser-osl,Láser Odiseo,Pago,Pago,,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
package_event-deal-laser-lf5mf,LF-5 Mortifer,Pago,Pago,,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
package_event-deal-laser-lf5al,LF-5-Anchorlock,Pago,Pago,,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
package_event-deal-laser-prl,Láser Prometheus,Pago,Pago,,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
package_event-deal-laser-aml,Láser Asmodeus,Pago,Pago,,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_laser_lf-1,LF-1,10.000 C.,10.000 C.,10000.0,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_laser_mp-1,MP-1,40.000 C.,40.000 C.,40000.0,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_laser_lf-2,LF-2,5.000 U.,5.000 U.,,5000.0,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_laser_lf-3,LF-3,10.000 U.,10.000 U.,,10000.0,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_laser_sl-01,SL-01,3.000 U.,3.000 U.,,3000.0,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_laser_sll-01,SLL-01,50.000 C.,50.000 C.,50000.0,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_laser_sll-02,SLL-02,300.000 C.,300.000 C.,300000.0,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_rocketlauncher_hst-1,HST-1,500.000 C.,500.000 C.,500000.0,,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_weapon_rocketlauncher_hst-2,HST-2,15.000 U.,15.000 U.,,15000.0,internalDockLaser,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockLaser,laser.gbl3.darkorbit
equipment_generator_speed_g3n-1010,G3N-1010,2.000 C.,2.000 C.,2000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_speed_g3n-2010,G3N-2010,4.000 C.,4.000 C.,4000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_speed_g3n-3210,G3N-3210,8.000 C.,8.000 C.,8000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_speed_g3n-3310,G3N-3310,16.000 C.,16.000 C.,16000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_speed_g3n-6900,G3N-6900,50.000 C.,50.000 C.,50000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_speed_g3n-7900,G3N-7900,2.000 U.,2.000 U.,,2000.0,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_shield_sg3n-a01,SG3N-A01,8.000 C.,8.000 C.,8000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_shield_sg3n-a02,SG3N-A02,16.000 C.,16.000 C.,16000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_shield_sg3n-a03,SG3N-A03,128.000 C.,128.000 C.,128000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_shield_sg3n-b02,SG3N-B02,10.000 U.,10.000 U.,,10000.0,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_shield_fs-01,FS-01,256.000 C.,256.000 C.,256000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
equipment_generator_shield_fs-02,FS-02,2.560.000 C.,2.560.000 C.,2560000.0,,internalDockGenerator,https://gbl3.darkorbit.com/indexInternal.es?action=internalDock&tpl=internalDockGenerator,generadores.gbl3.darkorbit
